Date,Open,High,Low,Close,Volume
2012-10-31,16.243922,16.319359,16.09305,16.260686,10140
2012-11-01,16.260686,16.679776,16.176868,16.482804,39884
2012-11-02,16.357077,16.495376,16.189441,16.365458,28174
2012-11-05,16.344504,16.407367,16.04695,16.243922,26609
2012-11-06,16.239731,16.445086,16.059523,16.403177,21302
2012-11-07,16.403177,16.403177,16.222968,16.310977,13419
2012-11-08,16.176868,16.357077,16.147532,16.181059,16749
2012-11-09,16.155914,16.243922,16.105623,16.181059,8162
2012-11-12,16.189441,16.235541,15.875123,16.009232,17485
2012-11-13,16.013423,16.013423,15.715869,15.749396,12771
2012-11-14,15.778733,15.946369,15.72006,15.854169,11549
2012-11-15,15.799687,16.042759,15.736824,15.829023,19779
2012-11-16,15.799687,15.845787,15.39317,15.544042,16040
2012-11-19,15.476988,15.523088,14.500509,15.292588,39350
2012-11-20,15.20458,15.20877,14.710054,14.806444,28155
2012-11-21,14.793872,15.296779,14.793872,15.271634,17475
2012-11-22,15.200389,15.317734,15.091425,15.296779,11062
2012-11-23,15.326116,15.85836,15.275825,15.556615,17513
2012-11-26,15.523088,15.602715,15.422506,15.506324,9098
2012-11-27,15.476988,15.569188,15.150098,15.183625,13345
2012-11-28,15.141716,15.15848,14.919598,15.011798,11952
2012-11-29,14.965698,15.129143,14.898644,14.953126,11271
2012-11-30,14.907026,15.460224,14.907026,15.288398,13137
2012-12-03,15.25487,15.799687,15.221343,15.351261,21681
2012-12-04,15.384788,15.787114,15.384788,15.669769,23192
2012-12-05,15.653006,16.411558,15.653006,16.310977,37833
2012-12-06,16.290022,16.482804,16.176868,16.302595,20883
2012-12-07,16.252304,16.541476,16.105623,16.474422,28115
2012-12-10,16.554049,16.922848,16.554049,16.759403,31565
2012-12-11,16.717494,16.83903,16.616912,16.679776,21425
2012-12-12,16.683967,16.805503,16.528903,16.713303,17711
2012-12-13,16.671394,16.671394,16.239731,16.285831,23370
2012-12-14,16.340313,17.685591,16.340313,17.58501,54804
2012-12-17,17.58501,18.020863,17.551483,17.815509,37027
2012-12-18,17.769409,18.113063,17.564055,17.67721,29215
2012-12-19,17.622728,17.811318,17.392229,17.505383,22721
2012-12-20,17.455092,17.811318,17.392229,17.710737,17918
2012-12-21,17.777791,18.167545,17.643682,17.765219,21640
2012-12-24,17.312601,17.719119,17.228784,17.652064,30131
2012-12-25,17.509574,18.280699,17.480237,18.020863,45171
2012-12-26,18.025054,18.393853,17.983145,18.213645,25546
2012-12-27,18.33099,18.439953,18.041818,18.117254,18872
2012-12-28,18.226217,18.460908,17.983145,18.360326,23385
2012-12-31,18.439953,19.215269,18.439953,18.980579,32981
2013-01-04,19.575687,20.874865,19.445769,19.743323,58713
2013-01-07,19.743323,19.940295,19.521205,19.789422,28328
2013-01-08,19.755895,19.827141,18.905143,19.051824,47143
2013-01-09,18.879998,19.005724,18.624353,18.888379,40820
2013-01-10,18.926097,19.227842,18.779416,18.854852,27237
2013-01-11,18.89257,19.001534,18.532153,18.620162,22861
2013-01-14,18.628544,19.701414,18.561489,19.642741,38876
2013-01-15,19.651123,20.095358,19.579878,19.688841,42006
2013-01-16,19.634359,19.634359,18.859043,19.257178,28925
2013-01-17,19.185933,19.244606,18.775225,18.89257,24705
2013-01-18,19.009915,19.646932,18.833898,19.466723,25987
2013-01-21,19.40386,19.466723,18.98477,19.181742,23426
2013-01-22,19.185933,19.856477,19.081161,19.370333,40469
2013-01-23,19.361951,19.667886,19.240415,19.462532,23513
2013-01-24,19.533778,20.107931,19.391287,19.504441,45815
2013-01-25,19.512823,19.655314,18.863234,19.106306,26519
2013-01-28,19.026679,19.760086,18.98477,19.554732,47375
2013-01-29,19.739132,19.973822,19.198506,19.579878,40676
2013-01-30,19.831331,20.363576,19.680459,19.940295,55516
2013-01-31,20.024113,20.325857,19.797804,20.208512,54176
2013-02-01,20.120503,21.407109,19.948677,21.277191,110589
2013-02-04,21.914208,22.324916,21.373582,21.578936,94964
2013-02-05,21.247855,21.583127,20.887438,21.226901,42794
2013-02-06,21.335864,22.316534,21.331673,22.119562,48598
2013-02-07,21.964499,22.245289,21.490927,21.993835,47137
2013-02-08,21.951926,22.115371,21.348437,21.746572,30815
2013-02-18,21.813626,21.897444,20.686275,20.761711,42748
2013-02-19,20.765902,20.845529,20.112122,20.443203,45534
2013-02-20,20.409675,20.52283,20.128885,20.443203,26191
2013-02-21,20.128885,20.158222,19.227842,19.588259,53822
2013-02-22,19.487678,19.571496,19.194315,19.261369,20476
2013-02-25,19.395478,19.709795,18.98477,19.198506,22512
2013-02-26,18.997343,19.416433,18.79618,18.84647,42680
2013-02-27,18.963815,19.278133,18.859043,18.942861,31344
2013-02-28,19.17336,19.734941,18.942861,19.726559,52286
2013-03-01,19.726559,19.760086,18.900952,19.257178,47742
2013-03-04,18.859043,18.942861,17.643682,17.886755,80587
2013-03-05,17.999909,18.481862,17.756837,18.418999,48319
2013-03-06,18.56568,18.716552,18.402235,18.65788,46295
2013-03-07,18.439953,18.51958,17.999909,18.276508,32442
2013-03-08,18.368708,18.632735,18.184308,18.406426,29024
2013-03-11,18.322608,18.502817,18.054391,18.104681,35494
2013-03-12,18.066963,18.385472,17.937045,18.125636,45213
2013-03-13,18.104681,18.167545,17.786173,17.8658,29128
2013-03-14,17.924473,18.029245,17.740073,17.928664,22549
2013-03-15,17.605964,18.356135,17.417374,17.568246,42304
2013-03-18,17.392229,17.568246,17.006666,17.02762,36168
2013-03-19,17.044384,17.44671,17.044384,17.429947,22498
2013-03-20,17.413183,18.129827,17.408992,18.058581,37051
2013-03-21,18.058581,18.301654,17.987336,18.087918,23363
2013-03-22,18.104681,18.305844,17.991527,18.066963,21663
2013-03-25,18.242981,18.351944,17.815509,17.953809,19585
2013-03-26,17.874182,17.995718,17.597583,17.601773,37432
2013-03-27,17.685591,17.916091,17.626919,17.656255,26231
2013-03-28,17.224593,17.245547,16.763594,17.203638,37070
2013-03-29,17.216211,17.639492,16.994093,17.505383,18215
2013-04-01,17.295838,17.408992,17.132393,17.178493,25089
2013-04-02,17.086293,17.371274,16.872557,16.985711,26957
2013-04-03,17.015048,17.333556,16.973139,17.082102,20246
2013-04-08,16.763594,16.868366,16.461849,16.763594,46340
2013-04-09,16.826457,17.325174,16.822266,17.241356,45543
2013-04-10,17.224593,17.463474,17.111438,17.25812,37672
2013-04-11,17.329365,17.593392,17.203638,17.279074,16864
2013-04-12,17.266502,17.408992,17.182684,17.245547,11529
2013-04-15,17.203638,17.367083,16.927039,16.97733,16532
2013-04-16,16.767785,17.408992,16.734258,17.404801,25035
2013-04-17,17.413183,17.589201,17.308411,17.522146,39149
2013-04-18,17.392229,17.735882,17.329365,17.710737,30663
2013-04-19,17.7275,18.062772,17.7275,17.978954,56854
2013-04-22,17.769409,17.828082,17.53891,17.580819,31786
2013-04-23,17.647873,17.664637,16.704921,16.730067,36657
2013-04-24,16.784548,17.245547,16.721685,16.922848,33627
2013-04-25,16.927039,17.098866,16.65044,16.822266,22795
2013-04-26,16.868366,16.935421,16.663012,16.683967,18863
2013-05-02,16.763594,16.994093,16.725876,16.776166,20910
2013-05-03,16.889321,17.371274,16.847412,17.220402,32882
2013-05-06,17.371274,17.597583,17.224593,17.404801,27369
2013-05-07,17.35032,17.488619,17.245547,17.316792,19021
2013-05-08,17.44671,17.685591,17.383847,17.467665,24775
2013-05-09,17.513765,17.530528,17.144966,17.228784,20997
2013-05-10,17.124011,17.358701,17.094675,17.224593,19522
2013-05-13,17.11982,17.216211,16.763594,16.843221,25170
2013-05-14,16.763594,16.763594,16.239731,16.361268,47111
2013-05-15,16.398986,16.457658,16.072096,16.214586,32587
2013-05-16,16.202013,16.763594,16.101432,16.704921,30963
2013-05-17,16.713303,17.040193,16.646249,16.952184,33990
2013-05-20,17.053517,17.454628,17.002851,17.251961,32404
2013-05-21,17.26885,17.365961,16.977518,17.121073,24493
2013-05-22,17.121073,17.30685,17.015517,17.137962,16396
2013-05-23,17.099962,17.099962,16.665074,16.669296,31888
2013-05-24,16.800185,16.888851,16.508852,16.71574,22211
2013-05-27,16.681963,16.863518,16.601741,16.665074,17261
2013-05-28,16.67774,17.226628,16.614407,17.19285,34407
2013-05-29,17.251961,17.336406,16.960629,16.990184,33040
2013-05-30,16.926851,17.078851,16.795962,16.880407,24605
2013-05-31,16.931073,17.028184,16.707296,16.724185,18514
2013-06-03,16.736851,16.931073,16.673518,16.732629,21033
2013-06-04,16.736851,16.741074,16.449741,16.525741,21193
2013-06-05,16.534185,16.58063,16.415963,16.50463,13036
2013-06-06,16.453963,16.487741,16.268186,16.310408,17561
2013-06-07,16.310408,16.39063,15.938853,15.959964,23726
2013-06-13,15.744631,15.744631,15.326632,15.406854,69556
2013-06-14,15.563076,15.617965,15.449076,15.563076,36941
2013-06-17,15.706631,15.981075,15.571521,15.867076,31914
2013-06-18,15.858631,16.149964,15.83752,16.120408,39695
2013-06-19,16.057075,16.057075,15.858631,15.926187,39116
2013-06-20,15.87552,15.87552,15.318188,15.36041,29369
2013-06-21,15.157744,15.829076,15.052188,15.668632,34347
2013-06-24,15.453299,15.47441,14.553967,14.566634,47483
2013-06-25,14.515967,14.710189,13.722191,14.617301,51536
2013-06-26,14.621523,14.651078,14.064191,14.575078,37116
2013-06-27,14.48219,14.684856,14.207746,14.52019,33313
2013-06-28,14.355523,14.984633,14.279524,14.676412,26405
2013-07-01,14.524412,14.617301,14.148635,14.566634,22136
2013-07-02,14.515967,14.566634,14.228857,14.532856,26967
2013-07-03,14.418857,14.418857,14.144413,14.359746,24214
2013-07-04,14.211968,14.494856,14.102191,14.452634,30184
2013-07-05,14.473745,14.608856,14.363968,14.570856,29034
2013-07-08,14.355523,14.393523,14.144413,14.342857,25654
2013-07-09,14.275301,14.334412,14.186635,14.245746,11750
2013-07-10,14.199302,14.507523,13.96708,14.499079,38907
2013-07-11,14.524412,15.753076,14.473745,15.301299,71012
2013-07-12,15.267521,15.267521,14.777745,14.781967,40838
2013-07-15,14.904411,15.305521,14.727078,14.879078,33752
2013-07-16,14.819967,14.900189,14.617301,14.781967,22238
2013-07-17,14.798856,14.8833,14.499079,14.515967,24350
2013-07-18,14.380857,14.477968,14.144413,14.157079,25507
2013-07-19,14.161302,14.347079,13.793969,14.097968,40416
2013-07-22,13.903747,14.144413,13.819302,14.097968,30121
2013-07-23,14.102191,14.461079,14.000858,14.275301,37166
2013-07-24,14.144413,14.211968,13.798191,13.920635,37807
2013-07-25,13.975524,14.068413,13.785525,13.802414,32049
2013-07-26,13.722191,13.810858,13.52797,13.764414,37655
2013-07-29,13.60397,13.696858,13.380192,13.544859,38287
2013-07-30,13.48997,13.793969,13.468859,13.56597,35770
2013-07-31,13.637747,13.785525,13.502636,13.544859,27732
2013-08-01,13.582858,13.844636,13.557525,13.789747,31279
2013-08-02,13.882636,13.950191,13.637747,13.646192,25865
2013-08-05,13.696858,13.933302,13.608192,13.92908,29746
2013-08-06,13.920635,14.04308,13.722191,13.933302,32981
2013-08-07,13.882636,14.072635,13.806636,13.844636,30375
2013-08-08,13.827747,14.089524,13.760191,13.895302,20401
2013-08-09,13.996635,14.038857,13.798191,13.941747,17799
2013-08-12,14.034635,14.583523,13.975524,14.570856,50822
2013-08-13,14.672189,14.828411,14.545523,14.705967,38360
2013-08-14,14.672189,15.018411,14.6553,14.727078,36919
2013-08-15,14.659523,14.9213,14.608856,14.629967,23147
2013-08-16,14.566634,15.385743,14.313301,14.52019,65188
2013-08-19,14.376634,14.642634,14.211968,14.583523,35295
2013-08-20,14.486412,14.828411,14.355523,14.439968,29167
2013-08-21,14.461079,14.634189,14.300635,14.461079,17938
2013-08-22,14.414634,14.667967,14.397746,14.401968,19826
2013-08-23,14.549745,14.566634,14.102191,14.262635,25212
2013-08-26,14.338635,14.613078,14.190857,14.549745,25913
2013-08-27,14.545523,14.549745,14.385079,14.486412,19473
2013-08-28,14.347079,14.385079,14.152857,14.224635,28238
2013-08-29,14.321746,14.393523,14.165524,14.258412,17236
2013-08-30,14.397746,15.001522,14.376634,14.718634,58628
2013-09-02,14.777745,15.056411,14.777745,14.8453,47681
2013-09-03,14.938189,15.288632,14.9213,15.233744,49621
2013-09-04,15.233744,15.242188,15.0353,15.085966,27804
2013-09-05,15.115522,15.225299,15.031077,15.094411,22316
2013-09-06,15.031077,15.20841,14.976189,15.102855,26352
2013-09-09,15.119744,16.040186,15.119744,15.879742,93337
2013-09-10,16.045289,16.227815,15.909456,16.198101,48363
2013-09-11,16.406096,16.894246,16.164143,16.172632,68142
2013-09-12,16.130185,16.766902,15.926435,16.401851,73927
2013-09-13,16.282997,16.461278,15.93068,15.960393,49504
2013-09-16,16.151408,16.240549,15.83305,16.104716,38072
2013-09-17,16.087737,16.601356,15.960393,16.036799,56553
2013-09-18,16.002841,16.202346,15.956148,15.998596,27910
2013-09-23,16.104716,16.346669,16.079247,16.210835,29078
2013-09-24,16.130185,16.172632,15.493467,15.667503,44321
2013-09-25,15.625055,15.786357,15.489222,15.582607,22242
2013-09-26,15.493467,15.493467,15.064743,15.111436,35854
2013-09-27,15.115681,15.272738,15.102946,15.200577,20885
2013-09-30,15.255759,15.344899,15.090212,15.153884,19554
2013-10-08,15.030785,15.323675,14.971358,15.243024,28517
2013-10-09,15.175108,15.412816,15.068988,15.357634,28220
2013-10-10,15.408571,15.417061,15.009561,15.094457,27721
2013-10-11,15.217556,15.455264,15.149639,15.451019,38754
2013-10-14,15.472243,15.888232,15.319431,15.667503,48790
2013-10-15,15.705706,15.748154,15.540159,15.642034,25621
2013-10-16,15.6293,15.6293,15.111436,15.2218,29400
2013-10-17,15.340654,15.374613,15.094457,15.102946,16201
2013-10-18,15.12417,15.319431,15.081723,15.158129,20325
2013-10-21,15.153884,15.374613,14.984092,15.332165,28549
2013-10-22,15.281227,15.306696,15.060499,15.128415,25813
2013-10-23,15.170863,15.404326,15.064743,15.115681,30836
2013-10-24,15.094457,15.094457,14.835525,14.852504,26711
2013-10-25,14.920421,15.043519,14.767608,14.967113,30346
2013-10-28,15.234535,15.276983,15.005316,15.111436,22399
2013-10-29,15.175108,15.765133,15.115681,15.603831,61957
2013-10-30,15.616565,15.905211,15.535915,15.871253,42079
2013-10-31,15.82456,15.845784,15.599586,15.6293,31939
2013-11-01,15.6293,16.12594,15.6293,15.943414,38348
2013-11-04,16.002841,16.104716,15.709951,15.760888,22381
2013-11-05,15.701461,15.701461,15.306696,15.595342,27848
2013-11-06,15.501956,15.701461,15.472243,15.540159,17959
2013-11-07,15.616565,15.692972,15.408571,15.514691,20998
2013-11-08,15.378858,15.574118,15.306696,15.315186,25455
2013-11-11,15.281227,15.472243,15.260004,15.387347,27608
2013-11-12,15.497712,15.909456,15.497712,15.862763,46965
2013-11-13,15.663258,15.748154,15.366123,15.395837,38116
2013-11-14,15.455264,15.701461,15.438285,15.595342,32088
2013-11-15,15.612321,16.316955,15.612321,16.206591,82168
2013-11-18,16.50797,17.573412,16.3212,17.463047,149287
2013-11-19,17.446068,17.777161,17.233829,17.310235,96120
2013-11-20,17.484271,17.560677,17.148933,17.40362,77864
2013-11-21,17.31448,17.335704,16.766902,16.983386,79850
2013-11-22,17.025834,17.153178,16.788126,17.0131,73294
2013-11-25,16.979142,17.760182,16.843308,17.153178,63382
2013-11-26,17.233829,17.361172,17.047058,17.212605,32191
2013-11-27,17.212605,17.819609,17.114975,17.590391,55493
2013-11-28,17.654062,17.989401,17.594635,17.611615,50612
2013-11-29,17.658307,17.743203,17.488516,17.641328,32164
2013-12-02,17.586146,18.379921,17.586146,18.205885,80272
2013-12-03,18.082786,18.401145,17.789896,18.248332,54610
2013-12-04,18.180416,18.957212,18.137968,18.783175,62873
2013-12-05,18.766196,18.889295,18.626118,18.685545,42504
2013-12-06,18.727993,18.889295,18.014869,18.214374,65192
2013-12-09,18.507264,18.638853,18.040338,18.214374,66335
2013-12-10,18.244088,18.464817,18.19315,18.333228,36897
2013-12-11,18.176171,18.176171,17.603125,17.713489,46015
2013-12-12,17.611615,17.81112,17.40362,17.624349,35011
2013-12-13,17.40362,17.985156,17.301745,17.946953,38910
2013-12-16,17.904505,18.116744,17.721979,17.836588,38338
2013-12-17,17.836588,17.921484,17.471537,17.823854,24724
2013-12-18,17.726224,17.912994,17.679531,17.747448,21377
2013-12-19,17.912994,17.99789,17.339948,17.361172,31293
2013-12-20,17.322969,17.497005,16.389116,16.541929,54131
2013-12-23,16.618335,16.945183,16.444299,16.775392,22804
2013-12-24,16.868777,17.148933,16.779637,16.923959,24547
2013-12-25,16.928204,17.11922,16.766902,17.021589,14544
2013-12-26,16.940939,16.983386,16.724454,16.800861,17026
2013-12-27,16.894246,17.488516,16.80935,17.335704,33922
2013-12-30,17.497005,17.615859,17.31448,17.322969,24809
2013-12-31,17.276277,17.768672,17.233829,17.713489,35053
2014-01-02,17.654062,17.658307,17.259297,17.530964,22814
2014-01-03,17.276277,17.361172,17.0131,17.10224,26082
2014-01-06,17.055548,17.390886,16.512215,17.10224,48383
2014-01-07,16.822085,17.10224,16.822085,17.017345,21964
2014-01-08,17.059793,17.352683,16.923959,17.246563,27507
2014-01-09,17.191381,17.356928,16.851798,16.966407,26908
2014-01-10,16.962162,17.042813,16.758413,16.796616,19439
2014-01-13,16.864532,17.030079,16.546173,16.745678,24769
2014-01-14,16.766902,17.072527,16.580132,16.974897,21516
2014-01-15,16.949428,16.991876,16.682007,16.860288,14635
2014-01-16,16.877267,17.679531,16.839064,17.497005,53423
2014-01-17,17.416355,17.518229,17.191381,17.344193,29841
2014-01-20,17.233829,17.530964,17.19987,17.284766,20240
2014-01-21,17.318724,17.79414,17.318724,17.552188,26650
2014-01-22,17.535208,17.887526,17.471537,17.747448,33532
2014-01-23,17.658307,17.726224,17.318724,17.40362,31827
2014-01-24,17.242318,17.569167,17.191381,17.204115,30177
2014-01-27,16.970652,16.970652,16.41883,16.554663,59556
2014-01-28,16.597111,16.694741,16.461278,16.62258,27296
2014-01-29,16.682007,16.72021,16.567397,16.673517,19039
2014-01-30,16.554663,16.62258,16.397606,16.61409,27163
2014-02-07,16.389116,16.397606,16.087737,16.219325,38035
2014-02-10,16.270262,16.631069,16.266018,16.584377,41508
2014-02-11,16.546173,16.979142,16.431564,16.792371,42499
2014-02-12,16.851798,16.911225,16.567397,16.648048,24802
2014-02-13,16.660783,16.754168,16.342424,16.533439,31810
2014-02-14,16.512215,16.682007,16.503726,16.584377,18375
2014-02-17,16.80935,16.885756,16.588621,16.766902,27639
2014-02-18,16.715965,16.72021,16.384872,16.423075,32972
2014-02-19,16.414585,16.732944,16.308466,16.601356,33636
2014-02-20,16.652293,16.826329,16.342424,16.376382,29219
2014-02-21,16.384872,16.580132,16.287242,16.567397,29967
2014-02-24,16.346669,16.554663,16.181122,16.486747,44350
2014-02-25,16.42732,16.457033,15.854273,15.977372,50761
2014-02-26,15.858518,16.002841,15.807581,15.917945,27174
2014-02-27,15.994351,16.253283,15.803336,16.130185,35110
2014-02-28,16.087737,16.363648,16.045289,16.342424,33231
2014-03-03,16.244794,16.278752,16.007086,16.121695,29593
2014-03-04,16.096226,16.295731,15.934924,16.11745,22592
2014-03-05,16.193856,16.193856,15.926435,15.985862,22937
2014-03-06,15.917945,16.193856,15.72693,16.066513,25618
2014-03-07,15.947659,16.168388,15.83305,15.934924,18944
2014-03-10,15.739664,15.739664,15.315186,15.357634,27685
2014-03-11,15.293962,15.484977,15.272738,15.366123,18049
2014-03-12,15.323675,15.565628,15.323675,15.42555,18881
2014-03-13,15.501956,15.752399,15.421305,15.595342,20498
2014-03-14,15.535915,15.697216,15.497712,15.569873,21875
2014-03-17,15.680237,15.748154,15.544404,15.637789,26004890
